Product ID,Store ID,Price,Competitor Prices,Discounts,Sales Volume,Customer Reviews,Return Rate (%),Storage Cost,Elasticity Index,Price-to-Sales Ratio
5694,74,80.79,50.97,9.27,466,2,13.87,6.16,1.48,0.17336909871244638
4190,34,73.16,80.62,43.71,444,2,16.43,7.72,1.61,0.16477477477477476
9729,12,54.35,52.4,7.3,251,1,11.96,3.34,2.3,0.21653386454183268
9801,25,41.05,48.32,9.67,352,2,19.52,9.62,0.73,0.11661931818181817
4290,8,6.7,42.02,36.15,170,1,15.69,6.99,0.86,0.039411764705882354
2364,62,7.91,5.82,19.53,24,3,16.23,3.65,0.73,0.32958333333333334
9748,66,11.07,86.73,40.61,185,2,8.91,4.17,1.71,0.05983783783783784
5328,61,25.91,6.55,44.51,129,4,9.54,4.35,0.68,0.20085271317829456
8538,82,12.38,46.34,4.93,422,2,9.67,6.59,1.75,0.029336492890995262
6592,96,67.88,64.97,31.85,194,1,0.16,2.76,0.95,0.3498969072164948
1858,45,32.12,7.06,4.57,422,2,0.24,4.09,0.56,0.07611374407582938
8276,28,89.1,37.0,9.52,228,4,3.15,8.65,0.69,0.3907894736842105
4337,76,42.54,43.77,29.5,106,4,1.09,5.68,1.82,0.40132075471698114
7809,2,88.82,15.31,23.54,326,1,15.63,3.61,1.59,0.27245398773006135
8886,83,46.44,16.49,18.63,497,2,15.64,8.81,1.85,0.09344064386317907
9014,94,87.53,80.13,27.43,329,2,6.21,9.86,1.02,0.266048632218845
3420,49,30.84,37.12,15.73,88,1,10.27,1.86,1.36,0.35045454545454546
3635,55,97.06,56.07,43.21,258,2,15.6,5.75,1.76,0.3762015503875969
1987,23,65.37,41.7,1.33,240,2,14.97,9.62,1.52,0.27237500000000003
3943,63,28.1,91.72,48.03,193,3,15.32,6.65,1.07,0.1455958549222798
4287,48,59.53,94.0,8.1,218,4,9.92,4.74,0.9,0.27307339449541285
4291,96,84.76,18.86,23.05,355,1,5.53,5.95,2.06,0.2387605633802817
3470,49,66.64,81.22,37.71,318,1,8.94,2.51,2.28,0.20955974842767297
2523,72,84.45,39.89,49.07,449,2,0.69,8.3,1.72,0.1880846325167038
8335,14,8.62,35.67,5.11,290,3,4.22,3.18,2.21,0.02972413793103448
9434,55,83.27,43.77,40.44,202,2,7.66,2.53,2.12,0.4122277227722772
2713,49,44.54,82.6,13.2,338,2,11.6,9.27,1.12,0.13177514792899409
2910,22,34.63,90.09,5.55,302,1,2.28,2.39,1.31,0.11466887417218544
9941,86,16.56,55.64,47.76,264,1,4.8,6.05,2.11,0.06272727272727273
8603,68,7.99,35.08,27.04,432,4,3.97,5.27,1.52,0.01849537037037037
2994,78,40.04,35.21,32.51,200,3,19.81,2.01,2.25,0.2002
3382,89,24.39,92.18,12.83,108,1,18.83,7.37,2.14,0.22583333333333333
8200,43,15.16,17.46,48.65,200,2,0.72,3.7,1.18,0.0758
7941,26,18.45,57.89,35.93,102,1,7.85,2.14,0.92,0.18088235294117647
5426,44,48.5,29.04,32.7,238,1,19.49,4.99,2.4,0.20378151260504201
8493,47,9.21,19.42,4.94,320,3,12.27,1.74,0.9,0.02878125
4696,88,11.56,97.42,29.65,440,3,15.54,6.82,0.76,0.026272727272727274
3005,97,61.61,13.9,24.98,203,1,7.6,2.17,1.05,0.30349753694581283
9692,53,18.31,65.35,2.8,126,2,11.84,3.95,1.75,0.14531746031746032
1265,92,63.47,28.74,44.08,368,4,3.12,6.49,2.12,0.17247282608695652
9825,73,50.9,91.22,40.15,341,1,13.81,1.95,1.36,0.14926686217008797
7388,93,68.52,95.6,43.5,376,1,2.35,2.38,2.12,0.18223404255319148
7268,4,34.1,62.37,17.71,188,4,9.8,9.66,1.52,0.18138297872340425
4697,57,37.42,88.87,26.18,429,4,15.47,8.94,1.79,0.08722610722610723
6369,36,89.67,69.66,20.36,330,2,11.28,1.43,0.6,0.2717272727272727
2995,35,27.92,62.81,37.9,250,2,6.5,2.71,1.29,0.11168
6751,72,90.46,86.22,38.44,418,3,12.08,8.77,1.36,0.2164114832535885
1997,72,46.89,80.99,33.36,288,3,8.2,8.73,1.0,0.1628125
8623,66,14.55,73.45,20.54,73,4,10.55,7.62,1.88,0.1993150684931507
6069,2,22.56,74.6,17.56,104,3,12.07,4.23,1.15,0.2169230769230769
5011,47,6.39,67.24,19.14,136,2,7.28,7.82,1.45,0.046985294117647056
9386,2,42.78,92.93,15.53,284,3,6.68,7.7,0.88,0.15063380281690142
6033,16,64.76,78.87,7.67,180,4,14.86,4.44,2.11,0.3597777777777778
2421,7,18.14,76.72,41.66,398,2,0.41,1.2,2.28,0.04557788944723618
3427,65,17.52,53.5,0.03,338,3,4.08,5.06,2.0,0.05183431952662722
7278,75,97.61,60.76,19.4,422,2,17.52,2.89,2.45,0.23130331753554503
9323,71,25.63,22.56,25.08,195,4,11.97,3.74,1.34,0.13143589743589743
9308,78,90.95,73.36,37.99,439,4,16.2,3.5,1.97,0.2071753986332574
4751,62,5.08,57.66,48.98,254,2,0.93,3.63,1.88,0.02
1527,36,96.18,74.55,26.42,434,1,2.92,9.87,1.52,0.22161290322580646
2125,45,26.89,11.34,14.79,119,4,11.08,6.16,1.48,0.22596638655462184
2768,93,44.08,95.13,32.53,134,4,13.71,1.02,2.32,0.328955223880597
4998,19,81.29,56.51,23.46,207,1,13.67,6.6,1.18,0.39270531400966185
6521,62,60.11,79.51,35.92,136,2,14.94,4.93,2.18,0.44198529411764703
8604,54,27.24,96.86,4.81,319,1,14.43,8.75,1.18,0.08539184952978056
6402,71,68.93,71.57,3.06,322,1,12.23,4.96,1.63,0.2140683229813665
5745,8,11.19,45.95,8.64,77,1,12.43,6.86,1.16,0.14532467532467533
2102,51,27.45,76.12,2.37,379,2,18.32,9.71,0.76,0.07242744063324538
4105,7,41.89,45.37,22.32,214,3,8.65,2.92,0.56,0.19574766355140188
2697,7,5.04,15.28,15.07,362,1,2.77,7.17,1.68,0.013922651933701657
9681,43,59.4,45.13,46.98,194,1,17.53,8.09,0.67,0.30618556701030925
4494,36,36.06,80.44,36.27,223,2,19.9,7.72,1.3,0.16170403587443946
2304,31,23.1,75.36,15.56,319,4,13.79,8.41,1.51,0.07241379310344828
9156,9,95.42,93.37,24.91,346,4,13.29,3.67,1.29,0.27578034682080926
3792,34,98.63,10.32,24.49,373,4,13.17,2.39,2.4,0.26442359249329755
2288,30,11.61,43.77,3.23,58,2,2.25,9.67,2.48,0.20017241379310344
2644,34,44.01,49.07,28.32,470,1,18.05,7.13,2.18,0.09363829787234042
8119,44,85.1,39.6,17.06,430,1,4.62,4.83,0.92,0.19790697674418603
5261,28,68.82,20.3,11.05,351,3,19.42,5.25,2.26,0.19606837606837604
2218,72,17.83,43.34,12.75,456,3,6.64,7.19,1.08,0.039100877192982456
6105,24,57.36,67.82,48.55,179,3,14.5,3.06,0.93,0.3204469273743017
7349,54,63.22,29.3,6.5,222,2,3.05,6.06,0.99,0.28477477477477475
7844,47,76.55,66.26,48.43,327,1,7.85,3.62,1.81,0.2340978593272171
2040,95,38.5,30.49,34.34,308,1,18.24,6.13,1.97,0.125
4444,78,46.08,31.46,22.26,327,1,14.62,7.86,1.44,0.14091743119266054
3070,36,46.82,46.82,14.33,493,4,11.61,3.72,0.95,0.09496957403651116
9633,45,57.0,98.24,49.88,158,3,5.75,7.43,1.92,0.36075949367088606
8855,72,67.33,33.17,38.66,475,4,15.35,4.52,1.48,0.14174736842105262
7791,56,11.3,91.7,7.06,229,1,10.28,6.75,1.88,0.049344978165938864
4913,92,16.56,77.79,19.7,139,1,6.39,6.77,0.85,0.119136690647482
2603,27,60.07,83.41,18.09,313,3,19.39,1.98,1.02,0.19191693290734824
4360,82,31.98,39.46,25.02,433,1,8.41,4.75,2.04,0.0738568129330254
7756,23,67.84,65.67,10.11,248,3,2.96,2.27,1.66,0.2735483870967742
8423,19,38.17,95.38,28.86,84,1,11.62,9.39,0.89,0.4544047619047619
3741,53,18.33,14.02,19.88,86,3,7.52,4.79,1.12,0.21313953488372092
4909,20,41.58,45.74,4.67,451,3,12.51,7.62,1.94,0.09219512195121951
8804,3,61.9,73.64,7.7,234,3,11.98,5.61,1.13,0.26452991452991453
4911,53,56.17,23.3,35.83,471,1,7.01,5.47,1.96,0.11925690021231423
9532,19,16.38,41.51,34.35,179,1,19.47,8.28,2.16,0.09150837988826815
9002,25,41.02,75.67,23.01,488,3,4.6,2.62,0.81,0.08405737704918033
9448,29,8.83,86.83,44.6,467,1,19.43,6.32,0.63,0.01890792291220557
4769,44,14.64,14.95,21.98,384,3,10.91,1.77,1.85,0.038125
5085,33,27.18,20.44,43.82,248,3,11.12,2.07,1.4,0.10959677419354838
7779,20,25.75,69.07,32.99,492,4,8.61,4.74,1.91,0.05233739837398374
8263,15,40.47,19.48,19.85,230,3,14.63,3.54,1.19,0.17595652173913043
6986,64,81.81,63.98,23.04,385,3,13.06,9.99,2.35,0.2124935064935065
4446,41,68.59,34.54,17.81,448,4,9.46,2.26,1.6,0.1531026785714286
6720,20,8.04,85.94,12.08,259,2,4.39,6.8,2.1,0.03104247104247104
8936,58,33.14,56.44,20.96,439,3,10.28,1.25,0.84,0.07548974943052392
3403,38,49.22,82.69,21.55,361,2,2.48,6.47,2.47,0.13634349030470913
2615,84,49.68,47.28,5.98,183,1,19.8,1.19,1.6,0.27147540983606555
5555,69,86.38,48.98,3.6,430,1,18.93,6.54,1.48,0.20088372093023255
8814,72,87.5,93.81,2.81,481,1,7.65,6.38,2.35,0.18191268191268192
8964,28,39.04,96.73,2.71,240,1,3.94,6.15,0.55,0.16266666666666665
3889,4,44.76,16.66,31.94,488,1,4.23,5.09,1.69,0.09172131147540984
8238,96,10.26,27.84,31.29,390,3,6.77,5.55,0.81,0.026307692307692306
5239,14,38.73,65.6,25.78,426,1,13.84,8.75,1.53,0.09091549295774647
6950,47,10.82,90.3,15.91,246,1,10.14,2.78,1.2,0.043983739837398374
6093,77,17.12,13.7,21.34,321,1,9.43,1.27,2.05,0.05333333333333334
2332,18,46.65,40.51,24.96,161,3,5.21,4.49,2.11,0.28975155279503106
7973,52,67.83,26.42,29.2,361,2,15.32,2.55,1.82,0.18789473684210525
1968,32,8.19,81.64,6.34,186,3,11.16,8.14,1.76,0.044032258064516126
4012,88,45.01,26.67,20.89,399,3,6.39,7.77,1.08,0.11280701754385965
7560,10,96.12,43.93,8.37,358,3,18.9,8.97,1.51,0.26849162011173183
5121,41,62.65,49.0,31.18,302,3,19.26,5.73,1.99,0.2074503311258278
4444,72,8.1,32.78,22.28,163,2,16.29,3.11,1.92,0.04969325153374233
7477,72,12.07,67.01,24.2,450,2,2.43,8.11,1.95,0.026822222222222223
2327,27,12.5,96.25,46.21,428,1,3.46,3.48,1.3,0.029205607476635514
3301,47,84.7,35.74,18.16,410,1,12.96,1.3,0.84,0.20658536585365855
4730,26,45.2,85.67,18.04,309,3,7.18,8.49,2.39,0.14627831715210357
6506,90,75.74,14.17,25.2,388,2,7.7,1.81,1.37,0.1952061855670103
7025,41,54.12,55.61,39.87,119,2,2.24,9.21,2.0,0.4547899159663865
2067,52,70.26,53.62,45.21,412,3,10.52,6.12,0.55,0.17053398058252428
7629,18,87.17,77.27,12.42,223,1,7.97,7.78,1.83,0.3908968609865471
6647,38,70.86,51.16,3.68,168,3,4.09,6.05,0.78,0.42178571428571426
4828,41,11.32,18.4,37.85,379,3,12.22,8.07,1.71,0.029868073878627967
4033,31,63.89,64.49,5.72,294,3,17.56,1.82,2.47,0.21731292517006803
4184,29,76.16,61.51,48.01,225,2,11.07,5.06,2.27,0.3384888888888889
1063,3,78.82,61.92,43.69,337,2,2.32,1.41,0.65,0.23388724035608308
9797,80,54.86,40.84,19.27,406,1,6.46,1.56,1.7,0.1351231527093596
3089,33,6.38,51.21,49.21,205,4,14.61,4.97,2.02,0.031121951219512195
4865,49,21.77,53.75,0.21,499,2,11.56,6.78,2.15,0.04362725450901803
7631,23,70.96,22.59,26.49,459,1,8.05,2.25,0.78,0.15459694989106754
6719,13,33.36,31.08,27.88,353,2,10.02,5.9,2.07,0.0945042492917847
5629,4,8.82,80.89,34.09,446,3,2.49,7.93,0.66,0.01977578475336323
8692,81,46.36,48.47,43.63,301,3,0.17,4.01,1.17,0.15401993355481727
1007,13,44.66,24.95,8.18,125,1,14.43,5.13,1.67,0.35728
1546,66,46.21,89.25,27.3,182,1,8.36,5.32,0.83,0.2539010989010989
9337,36,34.35,31.61,13.29,291,1,10.7,6.49,2.06,0.11804123711340207
4907,20,53.0,95.69,26.51,413,3,15.3,3.24,2.34,0.12832929782082325
7217,55,56.2,15.92,48.31,243,4,18.26,3.49,2.02,0.23127572016460907
1349,70,75.95,35.83,18.36,384,3,19.16,5.35,2.33,0.19778645833333333
8583,36,96.15,81.73,40.78,251,3,17.3,3.68,0.51,0.3830677290836654
9087,84,61.61,79.05,46.75,469,2,17.47,2.69,0.64,0.13136460554371002
6633,28,74.65,38.8,34.93,418,2,3.94,6.38,1.27,0.1785885167464115
4743,1,32.42,92.59,25.32,135,2,3.15,3.66,2.22,0.24014814814814817
8748,33,80.78,28.3,48.58,171,1,6.05,9.9,2.29,0.4723976608187135
7966,71,86.25,47.36,48.62,450,2,13.04,5.36,0.57,0.19166666666666668
8521,80,60.25,26.1,49.54,368,4,15.02,2.5,0.92,0.1637228260869565
1898,22,5.68,25.29,29.65,175,3,0.83,9.36,1.08,0.03245714285714286
3048,16,77.43,35.6,9.45,412,3,16.52,6.59,1.37,0.18793689320388351
3745,78,61.15,77.88,10.79,275,4,17.48,9.96,1.06,0.22236363636363635
6331,21,10.81,14.53,44.41,382,1,9.12,3.44,1.21,0.02829842931937173
7874,61,24.83,95.03,33.4,287,1,18.61,6.74,2.48,0.08651567944250871
2546,99,29.39,14.96,0.13,257,1,10.14,8.13,1.53,0.1143579766536965
9014,56,32.47,98.32,0.89,488,3,11.45,6.12,2.49,0.06653688524590164
9765,87,7.01,29.21,3.18,342,2,13.9,6.1,2.14,0.020497076023391812
8994,87,6.2,5.66,25.8,46,1,15.79,5.22,0.56,0.13478260869565217
8070,75,6.2,7.16,0.27,479,3,9.88,5.45,2.37,0.012943632567849687
7318,55,13.7,21.99,9.96,142,2,2.15,4.67,1.29,0.09647887323943662
4793,96,24.12,79.67,43.67,378,2,1.21,1.91,1.67,0.06380952380952382
9130,58,6.93,82.55,2.95,110,1,13.46,6.94,1.73,0.063
2492,57,16.33,49.09,13.27,416,3,9.08,4.05,1.48,0.039254807692307686
9936,41,78.75,53.53,13.55,462,1,18.69,4.22,1.8,0.17045454545454544
1225,37,29.45,98.36,43.41,393,2,5.17,2.55,1.87,0.07493638676844784
4102,6,54.37,64.67,30.14,472,2,12.59,5.82,2.44,0.11519067796610169
4302,84,91.07,24.62,9.72,394,2,8.98,5.43,2.0,0.2311421319796954
3282,54,15.2,5.59,48.98,287,1,14.73,5.55,2.21,0.05296167247386759
9650,53,10.46,96.45,16.87,52,2,6.87,8.02,2.32,0.20115384615384618
1838,9,33.52,27.69,19.54,441,2,9.06,5.71,2.49,0.07600907029478458
9023,4,37.76,86.35,9.91,430,1,5.15,5.65,2.33,0.08781395348837209
8302,57,33.35,45.46,44.92,338,2,3.92,1.66,2.49,0.09866863905325444
3242,18,21.52,38.18,45.43,58,2,10.86,5.6,1.51,0.37103448275862067
5625,86,35.06,87.86,19.63,195,1,5.37,4.77,1.04,0.1797948717948718
1734,60,59.86,85.39,35.88,273,2,9.86,6.31,0.82,0.21926739926739927
9045,41,5.23,41.72,7.7,358,2,5.22,5.95,1.14,0.014608938547486034
3223,14,89.07,93.41,43.27,404,2,19.59,7.65,0.53,0.22047029702970294
3852,58,79.41,94.81,2.5,348,3,2.54,5.77,1.76,0.2281896551724138
5969,62,30.81,11.03,36.31,485,4,6.79,9.07,1.15,0.06352577319587628
9208,64,80.18,40.46,13.12,234,4,18.37,6.19,0.95,0.3426495726495727
4419,42,45.03,67.06,36.73,263,3,1.79,3.88,0.57,0.17121673003802282
9528,50,50.19,34.98,7.73,149,4,19.08,3.14,0.74,0.3368456375838926
8115,68,84.59,51.87,5.84,391,1,8.61,9.61,1.22,0.21634271099744246
8833,78,39.81,26.92,2.27,237,2,14.93,1.09,1.94,0.1679746835443038
5174,82,50.04,30.61,49.82,293,3,4.83,4.03,1.57,0.17078498293515357
7511,82,72.2,80.18,34.44,458,3,1.33,4.81,1.32,0.15764192139737992
4553,61,96.29,8.65,16.93,215,4,15.77,3.54,1.54,0.4478604651162791
8450,54,18.21,66.59,17.6,277,4,15.01,6.04,0.94,0.06574007220216607
8235,67,53.36,82.85,43.72,412,3,1.39,6.74,0.75,0.12951456310679613
7165,89,59.28,88.32,21.39,317,3,1.64,1.66,1.04,0.1870031545741325
7407,51,31.65,7.3,28.76,215,3,6.18,3.22,2.16,0.14720930232558138
2845,33,86.44,96.79,10.94,269,1,3.43,5.6,2.12,0.32133828996282526
8761,33,61.46,32.5,47.67,492,4,12.61,4.7,2.04,0.12491869918699187
7670,66,44.35,58.86,10.11,487,3,16.75,2.24,1.91,0.09106776180698152
2343,12,25.91,48.33,48.23,262,3,2.38,4.65,1.12,0.09889312977099236
5806,24,31.69,72.3,17.42,290,2,13.79,9.25,1.9,0.10927586206896552
5425,78,14.83,45.56,11.61,460,1,12.6,6.06,2.49,0.03223913043478261
8083,83,22.51,10.54,33.97,269,4,17.29,6.9,1.29,0.08368029739776953
1344,8,24.54,83.06,4.83,113,3,0.06,2.24,1.23,0.21716814159292033
4473,34,50.98,50.09,14.64,482,4,13.67,2.93,0.65,0.10576763485477178
5826,39,66.87,52.73,17.41,174,3,8.91,9.64,1.77,0.38431034482758625
7915,75,5.18,76.15,24.94,15,1,2.92,3.72,1.15,0.3453333333333333
9737,62,31.34,68.48,46.28,299,2,7.68,1.32,2.34,0.10481605351170568
2620,69,54.37,44.39,5.6,291,2,0.07,8.71,0.96,0.18683848797250857
9505,34,44.01,86.65,43.92,164,2,16.2,7.2,1.53,0.2683536585365853
4323,24,11.47,45.44,15.09,488,3,7.62,1.05,1.0,0.02350409836065574
5734,49,58.45,72.6,30.54,267,3,1.9,8.92,1.55,0.21891385767790264
8223,41,19.4,18.91,25.3,313,1,14.83,4.91,2.48,0.061980830670926516
1102,18,50.77,50.64,18.77,201,1,4.1,8.9,1.01,0.25258706467661696
3078,54,80.22,78.45,24.96,188,1,16.52,9.49,0.63,0.42670212765957444
1384,25,12.05,82.56,43.29,79,2,7.41,5.38,2.07,0.15253164556962026
6970,98,17.66,31.75,39.49,281,4,1.43,5.99,1.29,0.06284697508896797
5134,15,81.74,32.77,16.74,168,1,6.95,7.6,0.67,0.486547619047619
4856,86,18.23,41.69,16.07,250,3,15.16,9.22,0.59,0.07292
8009,33,27.63,68.59,26.8,182,4,10.35,8.72,0.85,0.1518131868131868
5774,13,39.08,11.14,7.42,377,2,9.56,2.54,1.89,0.1036604774535809
4206,19,29.54,94.43,20.35,422,3,14.92,3.56,1.15,0.06999999999999999
6416,58,22.01,16.31,44.43,357,4,7.84,7.44,2.33,0.061652661064425775
5233,58,23.5,92.66,46.62,94,1,9.82,6.02,2.32,0.25
6318,2,61.57,25.94,6.28,180,2,16.85,7.99,0.51,0.34205555555555556
2091,26,71.47,66.55,49.22,344,2,9.74,6.81,1.66,0.20776162790697675
6256,58,26.16,9.6,10.2,121,3,13.82,3.86,2.12,0.21619834710743802
8778,50,64.84,87.69,47.06,198,1,3.58,8.22,1.95,0.3274747474747475
5851,43,25.77,57.54,9.67,314,1,17.29,5.12,2.35,0.08207006369426752
8697,98,62.19,38.0,39.44,257,1,7.52,4.39,1.38,0.24198443579766535
1181,93,10.32,67.15,31.99,203,3,0.09,8.7,0.51,0.05083743842364532
2044,46,79.59,7.78,47.68,253,3,17.65,5.98,1.53,0.31458498023715414
8956,74,70.27,48.82,28.4,395,1,9.1,5.81,0.56,0.1778987341772152
2143,4,29.98,54.11,45.61,154,4,13.88,9.34,0.61,0.19467532467532467
9831,66,67.11,99.54,1.2,221,1,10.86,1.27,0.9,0.30366515837104074
5640,25,82.92,62.93,22.73,203,4,12.63,8.31,1.82,0.4084729064039409
7131,18,29.85,45.91,42.85,250,2,17.55,5.32,1.64,0.1194
7792,24,42.76,31.38,43.08,223,4,19.51,6.67,1.12,0.1917488789237668
1450,19,33.16,34.14,36.19,67,2,9.03,3.02,0.67,0.49492537313432833
1690,69,87.03,33.73,12.22,216,3,2.68,7.39,2.43,0.40291666666666665
3017,6,60.03,11.16,26.96,140,1,12.19,5.78,0.64,0.42878571428571427
6479,68,48.37,5.64,34.13,208,2,18.72,8.8,1.42,0.2325480769230769
7347,31,20.75,78.9,4.16,70,1,7.64,6.02,1.8,0.29642857142857143
2691,81,85.26,24.62,11.87,318,3,19.89,5.31,2.08,0.26811320754716983
3031,50,47.03,17.91,28.24,302,1,13.74,8.68,1.91,0.15572847682119206
8820,66,59.08,83.4,33.14,489,4,2.92,7.75,2.34,0.12081799591002045
4597,30,8.43,16.42,34.49,468,2,17.95,2.91,0.51,0.01801282051282051
4081,35,9.05,21.6,37.01,473,4,12.13,8.18,2.46,0.019133192389006345
5529,91,6.93,18.77,33.38,18,2,6.02,5.42,1.98,0.385
1311,37,54.13,57.01,4.69,259,1,6.11,6.27,1.79,0.208996138996139
5220,52,28.99,14.43,5.32,311,1,14.14,9.01,1.93,0.09321543408360128
1072,25,56.48,71.05,21.46,152,3,4.75,9.84,1.22,0.371578947368421
8669,35,47.65,24.67,43.39,321,3,8.66,7.15,1.11,0.1484423676012461
7890,49,16.27,13.03,23.45,261,3,16.51,4.07,1.77,0.06233716475095785
9844,86,49.19,26.37,2.09,440,3,2.35,2.8,2.11,0.11179545454545455
8363,68,65.82,59.63,11.51,263,2,11.42,4.76,1.59,0.25026615969581745
5177,53,83.09,55.86,33.75,258,2,4.25,6.63,2.11,0.3220542635658915
8679,13,59.09,10.38,34.64,121,3,6.9,2.4,1.65,0.48834710743801657
5145,75,61.92,54.07,31.29,254,2,7.31,4.61,1.17,0.24377952755905513
6038,73,80.73,45.96,40.24,245,1,5.61,6.56,0.57,0.3295102040816327
6906,64,65.77,80.0,18.13,230,2,9.99,7.23,1.68,0.28595652173913044
3932,81,51.39,80.13,9.29,393,3,6.25,9.39,1.76,0.13076335877862597
6258,22,92.51,9.55,6.72,291,3,18.73,5.31,1.87,0.31790378006872855
4155,67,56.37,12.17,7.01,344,4,2.37,9.49,1.68,0.16386627906976745
5973,12,97.67,58.46,37.0,330,2,8.54,2.57,2.23,0.295969696969697
6031,97,7.55,37.6,23.44,251,1,13.26,5.85,1.23,0.030079681274900398
5317,42,17.3,61.59,5.22,107,4,17.56,2.02,2.16,0.1616822429906542
6553,25,21.47,54.32,1.23,390,1,19.62,6.42,1.84,0.05505128205128205
1443,37,79.39,7.18,3.54,393,3,9.79,5.26,0.69,0.20201017811704836
1690,29,38.12,28.81,34.53,421,4,4.6,7.72,1.97,0.09054631828978622
9830,9,31.69,55.47,48.97,331,3,3.52,3.81,2.33,0.09574018126888217
3239,77,17.75,9.35,13.17,206,1,18.63,2.7,0.99,0.08616504854368932
4478,25,65.94,26.28,27.42,218,4,5.4,6.73,1.24,0.3024770642201835
3304,69,33.51,40.49,2.93,411,2,12.32,5.42,2.21,0.08153284671532847
2440,91,51.08,41.86,36.28,476,3,14.4,9.23,1.83,0.1073109243697479
5481,47,87.96,24.85,5.1,199,2,10.49,7.46,1.7,0.4420100502512562
3835,82,64.54,33.17,32.86,191,1,5.89,2.08,1.78,0.3379057591623037
9171,88,19.78,20.83,23.9,379,4,5.79,3.35,0.86,0.05218997361477573
6214,20,5.97,79.58,1.61,331,1,8.61,2.62,2.22,0.018036253776435043
8569,17,33.9,52.42,25.22,201,4,16.74,1.03,1.61,0.16865671641791044
7016,86,58.85,32.32,47.5,394,1,1.04,8.31,1.24,0.14936548223350254
6755,44,29.74,31.21,12.11,395,3,11.99,1.54,2.14,0.07529113924050633
6279,36,66.21,69.14,41.43,248,4,16.49,6.79,1.59,0.2669758064516129
9505,19,30.2,23.43,42.83,366,3,15.9,6.85,0.84,0.08251366120218578
1333,34,93.46,92.11,7.55,263,3,11.79,6.54,1.84,0.355361216730038
9490,17,7.99,86.52,35.69,234,2,19.22,4.67,1.11,0.034145299145299145
8826,36,46.81,57.08,11.17,207,3,19.93,9.12,1.36,0.2261352657004831
4678,35,67.3,49.76,17.88,301,4,14.26,3.44,0.68,0.22358803986710962
5397,59,35.01,69.94,9.99,286,1,15.05,5.55,1.01,0.12241258741258741
2864,25,89.22,8.92,46.22,238,2,2.98,8.54,1.34,0.37487394957983194
3903,66,79.21,17.3,21.8,238,1,10.48,1.27,1.68,0.33281512605042013
7931,3,98.14,51.65,9.99,443,4,19.93,8.53,1.15,0.22153498871331828
4730,93,73.62,33.73,39.53,176,1,0.62,6.6,2.23,0.4182954545454546
5748,61,72.05,43.04,39.19,457,3,17.22,7.38,1.38,0.15765864332603938
6354,72,14.65,53.84,23.4,207,1,7.71,9.74,0.63,0.07077294685990339
3595,7,76.82,67.32,13.59,169,4,4.93,3.32,1.1,0.45455621301775145
1679,84,25.97,53.0,6.45,122,4,6.47,4.07,2.34,0.21286885245901638
8780,46,98.5,44.31,15.38,369,3,3.42,9.5,0.86,0.2669376693766938
3780,27,59.08,52.37,24.95,475,3,14.72,6.19,0.6,0.12437894736842105
5448,76,59.86,82.05,8.17,459,2,9.16,7.24,2.13,0.13041394335511983
8813,42,86.17,88.76,31.57,295,1,15.86,8.25,1.9,0.29210169491525423
6841,76,77.0,11.08,45.93,203,3,5.58,8.51,2.39,0.3793103448275862
9091,22,58.04,15.25,16.88,148,3,19.53,5.73,0.88,0.39216216216216215
4441,85,32.66,39.94,4.12,274,3,18.91,5.3,0.54,0.11919708029197079
6231,64,21.47,5.48,10.82,219,1,2.92,4.49,2.44,0.09803652968036529
5784,1,14.1,44.91,43.05,193,3,1.63,2.41,0.6,0.07305699481865285
1981,56,84.01,18.58,39.62,359,1,5.67,7.24,2.03,0.23401114206128135
7255,51,43.31,75.18,36.03,249,4,10.36,1.79,1.98,0.17393574297188755
4030,15,36.97,82.69,30.51,450,1,12.17,4.28,1.0,0.08215555555555555
5050,81,29.69,92.77,36.26,71,2,3.47,8.05,1.02,0.4181690140845071
3039,3,7.96,70.57,19.65,221,4,16.29,8.91,0.58,0.03601809954751131
1756,28,95.68,18.69,12.58,416,4,4.58,6.88,1.49,0.23
7376,66,25.31,70.37,1.96,87,2,19.49,3.42,2.15,0.29091954022988503
6283,28,86.32,48.72,29.56,281,4,12.87,7.02,1.89,0.3071886120996441
7848,9,74.8,84.43,34.71,175,3,19.59,2.91,0.93,0.42742857142857144
3387,92,50.95,59.25,44.93,221,1,1.17,4.86,1.18,0.23054298642533938
8150,40,49.28,87.0,40.26,192,2,18.72,3.91,0.64,0.25666666666666665
8084,52,46.21,51.55,24.44,318,3,7.77,8.56,1.47,0.14531446540880502
2986,34,19.63,72.64,36.85,324,4,2.65,4.16,1.02,0.060586419753086415
4346,7,48.13,60.68,29.78,444,3,11.36,5.23,1.78,0.1084009009009009
2665,58,34.95,59.22,3.26,324,4,14.83,3.74,0.71,0.10787037037037038
4675,32,44.49,59.72,10.76,407,4,17.62,1.12,1.44,0.10931203931203931
4229,88,31.05,75.73,14.02,74,2,17.09,4.19,1.44,0.4195945945945946
4255,30,82.7,29.38,4.18,311,4,7.28,9.69,2.18,0.2659163987138264
4154,44,58.69,50.7,19.16,242,2,15.28,4.69,1.54,0.24252066115702478
7259,63,45.51,31.24,12.32,448,3,0.62,7.86,1.04,0.10158482142857142
6131,38,35.7,63.11,37.51,461,4,16.68,5.57,0.85,0.07744034707158352
9369,57,26.55,33.83,33.19,103,1,17.42,1.83,1.04,0.25776699029126215
